Label,area_0,area_1,area_2,area_3,area_4
Parasitized,175.5,126,131,8902.5,0
Parasitized,222,9847.5,0,0,0
Parasitized,179.5,256.5,12413,0,0
Parasitized,18,187.5,9306.5,0,0
Parasitized,142.5,156.5,6669.5,0,0
Parasitized,138.5,11861.5,0,0,0
Parasitized,152,10117,0,0,0
Parasitized,71,108,15554,0,0
Parasitized,10340,0,0,0,0
Parasitized,121,14125,0,0,0
Parasitized,62,16.5,11089.5,0,0
Parasitized,20,11977.5,0,0,0
Parasitized,24,255.5,15,14765,0
Parasitized,323.5,10981,0,0,0
Parasitized,238.5,12020.5,0,0,0
Parasitized,169,180,15965,0,0
Parasitized,0,5.5,3210,8690,0
Parasitized,12119,0,0,0,0
Parasitized,298.5,14208,0,0,0
Parasitized,10270.5,0,0,0,0
Parasitized,322.5,12079.5,0,0,0
Parasitized,154.5,15882.5,0,0,0
Parasitized,5177,9470,0,0,0
Parasitized,20.5,13677,0,0,0
Parasitized,235,60,21.5,14438.5,0
Parasitized,12133,0,0,0,0
Parasitized,205,12621.5,0,0,0
Parasitized,86.5,21.5,11,31,279.5
Parasitized,10053,0,0,0,0
Parasitized,15512,0,0,0,0
Parasitized,246.5,11868.5,0,0,0
Parasitized,104,11844.5,0,0,0
Parasitized,2820.5,2.5,7099.5,0,0
Parasitized,50,48,15570.5,0,0
Parasitized,16.5,253,28.5,6575,0
Parasitized,192.5,14941.5,0,0,0
Parasitized,15,194,14111.5,0,0
Parasitized,62.5,41,44,55,32
Parasitized,2,89,12135.5,0,0
Parasitized,464.5,10744.5,0,0,0
Parasitized,316.5,299,10957,0,0
Parasitized,193,13735,0,0,0
Parasitized,8856.5,0,0,0,0
Parasitized,10,132,12.5,259.5,12990.5
Uninfected,0,0,4,0.5,0.5
Uninfected,13169.5,0,0,0,0
Uninfected,10388.5,0,0,0,0
Uninfected,17873.5,0,0,0,0
Uninfected,16778,0,0,0,0
Uninfected,12172,0,0,0,0
Uninfected,10312,0,0,0,0
Uninfected,3113,0,0,0,0
Uninfected,9495.5,0,0,0,0
Uninfected,8074.5,0,0,0,0
Uninfected,8231.5,0,0,0,0
Uninfected,11838,0,0,0,0
Uninfected,8,15444.5,0,0,0
Uninfected,15596,0,0,0,0
Uninfected,13269,0,0,0,0
Uninfected,9863,0,0,0,0
Uninfected,13971.5,0,0,0,0
Uninfected,18688,0,0,0,0
Uninfected,10235.5,0,0,0,0
Uninfected,1070.5,13010,0,0,0
Uninfected,13743.5,0,0,0,0
Uninfected,13350,0,0,0,0
Uninfected,10834.5,0,0,0,0
Uninfected,8917.5,0,0,0,0
Uninfected,4,14373.5,0,0,0
Uninfected,13011.5,0,0,0,0
Uninfected,13539,0,0,0,0
Uninfected,16157.5,0,0,0,0
Uninfected,10635,0,0,0,0
Uninfected,11468,0,0,0,0
Uninfected,11159,0,0,0,0
Uninfected,10001.5,0,0,0,0
Uninfected,9138.5,0,0,0,0
Uninfected,11283,0,0,0,0
Uninfected,12473,0,0,0,0
Uninfected,9781.5,0,0,0,0
Uninfected,13690,0,0,0,0
Uninfected,10710,0,0,0,0
Uninfected,13600,0,0,0,0
Uninfected,12948.5,0,0,0,0
Uninfected,14117.5,0,0,0,0
Uninfected,10705.5,0,0,0,0
Uninfected,10660.5,0,0,0,0
Uninfected,14939.5,0,0,0,0
